lambda,mu,tempo_medio_espera,tam_medio_fila,distancia
0.26974246587376705,0.41270721878690536,0.2589876691081017,0.68,151.2511592480544
0.7023987210805986,0.4419509074800543,2.4588878369753173,2.975,148.76266468204392
0.6589018065748572,0.46852731678288767,0.8449978172101055,1.57,150.54766546229823
0.9891253191087334,0.17046794015709782,183.61361911903737,60.58,51.1692465283564
0.2650472874092833,0.14853847889823635,11.204692751064362,4.195,139.93268145550005
0.6720595026617354,0.11703124628603745,291.02098977557176,62.245,146.65121745925575
0.052023755029446894,0.4150584556540613,0.003953042975406333,0.125,151.58274878010997
0.11364603869671941,0.33977593114259247,0.10078953216276887,0.355,151.453885139606
0.003918374951093262,0.11808599124143865,0.0,0.05,151.5975016284899
0.9994606810596731,0.18849691460522744,207.1514240602536,69.695,74.43855383546172
0.8022736971474778,0.25335588196639913,81.7885991155728,37.935,70.04797952557972
0.7867230147335408,0.26407002863687684,43.520658892801585,23.285,106.48709455902681
0.5097260752881797,0.44436386427585733,0.6022281526715811,1.2,150.83876899837918
0.30006708290543993,0.19028306647360815,5.448008141181544,2.925,145.8051232822493
0.15126428446267592,0.45426201525025617,0.07463727090003573,0.355,151.47976899392273
0.28467473884646366,0.22068378015989482,1.864224609949613,1.595,149.53451767204606
0.3759712219291391,0.3731863373961769,0.5505636801839647,1.075,150.90722196538758
0.756310096980294,0.465127159992528,1.6282065015762364,2.58,149.63731321411413
0.5396617889031524,0.4537878519816332,0.7322264923168974,1.435,150.6777602466302
0.07748362655548269,0.028476433647840582,349.0143112299691,21.09,199.01639172273977
0.01802900895891224,0.10285214748828492,0.05788395445886181,0.19,151.52001275149934
0.10233217953406315,0.23845271276613755,0.17247827007444358,0.47,151.36653252199218
0.41049871369737934,0.21577714497655365,10.290860346945365,5.04,140.73480487284132
0.9331929170490183,0.3204458324186035,56.645634904997095,33.765,94.09278775385016
0.6374024812092216,0.4723545254127061,0.9640316748408648,1.65,150.418889620346
0.8018258998755151,0.05620235563897441,763.3861502574872,85.655,616.6802480643439
0.46637459450454855,0.22592933256712022,15.165759951028992,7.25,135.6386183562172
0.3616660831950428,0.09620551894356966,224.65385343397912,43.895,77.79838595717804
0.10840037271662273,0.44705379919897376,0.03796852335416759,0.28,151.52679394946134
0.875933022186205,0.4822900929008264,2.3610165225799635,3.21,148.82988121424373
0.7831600290279028,0.23935084094517506,86.58090646311615,38.55,65.5429929514973
0.1681180975977251,0.05200514886407037,420.1137328254823,39.275,270.6655764701452
0.5122605638762605,0.3926473333613366,1.1504261193476808,1.695,150.22812209919877
0.4873748079212449,0.3485706752461995,1.2168258137080152,1.625,150.17181342032364
0.6250915526865286,0.17733541330515523,94.81513549015963,33.7,56.41151718372267
0.9461868939912612,0.44370373698448173,7.814663781887443,7.82,142.8906653195292
0.5797714417624796,0.4879159448913536,0.6794125381641533,1.435,150.73008015969398
0.5402172667786186,0.2789269245650977,17.680117795741413,9.95,132.86742914103846
0.050322932934663944,0.2828639556721462,0.02224251118093548,0.195,151.55456366066653
0.06290747601802393,0.14875675255688892,0.2637771211576478,0.46,151.27758605299846
0.1873467913267889,0.2922530179916571,0.35278263587887876,0.67,151.15971210883046
0.03247077169174828,0.21982116026242327,0.014307774780729688,0.16,151.56745518836885
0.7433528955700124,0.15109551346402594,206.7369298190555,56.925,66.62458127667617
0.7233303039939631,0.03359259826195066,1373.851212449069,93.07,1225.9130210227218
0.13605623443164294,0.12635392985456245,1.6853667340594978,1.13,149.77579023597377
0.8360789007952809,0.09892732483883221,349.430106207754,70.005,205.12641781846642
0.15478603484611198,0.27102099227697446,0.36560350751481235,0.615,151.15479098814654
0.3011755869973588,0.3008350108817969,0.6706992519750368,1.075,150.7882478407853
0.248976899161365,0.30428586215300824,0.46467581957902854,0.87,151.02082663574447
0.3723070985730478,0.19409050052283955,12.720833205255644,5.415,138.27737291711625
0.25466376588996187,0.210614866842748,3.403912310502268,2.165,147.93187672326377
0.48895092643845206,0.41711921482032,0.7902428542764659,1.38,150.6278062891636
0.4074078813546854,0.2381164067585812,6.850595787766992,3.91,144.28790672234896
0.9865694907793265,0.4938866660685612,2.5472306721646034,3.62,148.59388810596428
0.055926350128225666,0.21980861500443244,0.08620377607551405,0.295,151.4769068976138
0.14218137638735162,0.3247904723089195,0.1343568518854768,0.47,151.40426643987942
0.052825893908602484,0.0251814994966979,82.42667281197548,5.355,69.59317906418569
0.6258411949823758,0.3266699622094054,13.971968356093418,9.11,136.63739419688758
0.05450927741371958,0.42571319720750306,0.004034790495234119,0.125,151.58266788828783
0.8364397373761233,0.4712289192666481,2.1823286214242987,2.875,149.04975544020394
0.5119386306819278,0.49866030581988524,0.5908520789345707,1.26,150.84177499120992
0.5270076245815337,0.14108932282461656,135.9296598208452,37.81,21.164370360517182
0.5615945077121942,0.2876850324128584,12.247956538593048,7.435,138.51990724366425
0.17081370630621073,0.22535899276607368,0.5973161879383972,0.8,150.89931056915685
0.19769030311448754,0.2819087402875855,0.2810387327894255,0.655,151.23285485612078
0.3188173228730047,0.07872647859492332,287.26872527472085,41.825,138.69294705768849
0.5934964158218514,0.42807478629797074,0.8694635842401829,1.51,150.53158137630876
0.21011777594021452,0.4547844716722938,0.10152387644658958,0.5,151.43250359207403
0.11633172713326123,0.22483083155646127,0.2646323301980388,0.515,151.26891801097403
0.9701168864184322,0.14021493078678843,276.77165881807423,70.245,135.6415625996922
0.021981814809622913,0.07041671382650616,0.4124847841540918,0.34,151.14754483103894
0.8026974053360216,0.3418824123889022,7.194706989230895,6.23,143.67339563012916
0.7880351495750221,0.1561159198103676,177.71585218279438,55.91,43.79562263763934
0.297214113845096,0.45476928495669433,0.2350053014265263,0.68,151.27490220477335
0.1356266160073134,0.335506237422435,0.09785326189921846,0.425,151.44680327326523
0.14562864670542341,0.32284266258712035,0.1341593309486656,0.48,151.40304025825068
0.6974316172371925,0.2797010579491204,29.659043546644575,16.16,120.48257716412105
0.6428065910861737,0.022888169714362805,2045.091269016334,92.07,1896.3862272232254
0.7827456742513867,0.4659612178427935,1.9897460508411007,2.785,149.2523081868234
0.9374811723991047,0.31396874664973,58.63119603320832,32.945,92.02201564474672
0.691927363266592,0.4970309916915552,0.7284952022787289,1.52,150.6698793540903
0.15585153655144346,0.2686782023864435,0.3336726651455676,0.615,151.18640072077844
0.24344261676541068,0.35505544595310656,0.21297708072552132,0.64,151.30235237767872
0.8421937308731146,0.028104778933111085,1739.8479192659454,93.785,1591.4677164866575
0.20930607583420857,0.31586808841170544,0.34671330171451215,0.68,151.1643100060303
0.07252231695448141,0.38232480579517863,0.023048125348463486,0.215,151.5508901940584
0.7032800540422505,0.38925714742627865,11.591155291000407,8.67,139.04926175165392
0.40252635549014204,0.3850558261151427,0.6835096865042521,1.16,150.76378835629018
0.9200400525459036,0.11314131364683383,319.9224877981194,73.23,177.47722321329584
0.6502550710936615,0.48769923880261296,1.5818063093509733,2.125,149.74303270401268
0.09041897779166075,0.49759106031246936,0.013598917896894136,0.195,151.56311732925494
0.9478565672536607,0.037797937580800633,1265.487971082832,91.685,1117.662477161819
0.2585572636402459,0.46822321140587864,0.20306489842933323,0.6,151.3178170798937
0.33721249040628576,0.14472459715218466,87.77452901209149,24.46,62.274078392755385
0.40226041368354204,0.3446420408754824,0.9735288933325924,1.355,150.44967635560528
0.05122429640431325,0.16905546036806607,0.1601839236949911,0.335,151.39796136930283
0.49651542223060485,0.48387716168656075,0.6078837575421672,1.26,150.8249050899752
0.12331849107529225,0.05075192915176774,34.97538987560567,4.895,116.28947484303521
0.40097032668835175,0.248873408478188,8.914269141332179,4.67,142.1460950991073
0.3507097879920843,0.21402389597103733,3.875419648065367,2.64,147.40150129163882
0.7728400834265033,0.16301172613899245,176.34175282387199,54.685,41.97853221390629
0.8031705116327311,0.3227669954400743,35.9031716792469,22.05,114.09683927635949
0.153412882389088,0.06552787171083374,126.40483668533905,16.71,24.18089807772908
0.3665511873792262,0.35833120906684846,0.6755855361226654,1.165,150.77094541051275
0.3733531610318317,0.49029606190239367,0.2774344498578188,0.795,151.2167274474508
0.15141044393608505,0.40227935723431507,0.10099044027483359,0.39,151.4486882313167
0.7984535050511905,0.4300083764547727,6.369600614360941,5.895,144.53049039105272
0.7072283283354233,0.17981837158950126,124.21834683414416,40.945,31.993853549775537
0.19038178629703473,0.16244330324060935,2.028053747932118,1.38,149.40174456017863
0.36672190859379905,0.2585241773450666,1.3335313501321868,1.355,150.0930875351098
0.10580502485651422,0.022863307381136344,1163.3470920178486,48.035,1013.6814835667218
0.6282065970930439,0.4726790672282663,3.433844437716132,3.365,147.74606993523585
0.12137192454861967,0.0718925865080961,43.958829972399165,6.485,107.17016826441278
0.9859341686249178,0.4515065195840462,23.184879373268217,20.33,126.82611607856062
0.7806820746878623,0.04179111100017785,1034.0608451845994,88.09,886.5277582165763
0.39023854958399506,0.41131246383928005,0.4061386902769336,0.97,151.06483456302018
0.5785639322793544,0.07598126293910756,498.09793763372613,68.285,351.16160867875845
0.9113418162164088,0.01906580704573635,2401.065315855117,93.38,2252.196741105425
0.5540992803958261,0.35974472512970435,4.44532558692355,3.66,146.70555150878474
0.17449848639795518,0.14013265008721415,5.7850774176042865,2.105,145.5807505147792
0.3787033555811593,0.35724807639217476,0.8292594334516236,1.24,150.60839100519092
0.8431448650297454,0.2775426252364099,64.32704749124208,34.005,86.50996946345484
0.6442130159896179,0.05440369511503279,741.0423624246077,79.185,593.8023226676208
0.6507243843338003,0.46606503665058185,0.9066539560080547,1.625,150.47912300247344
0.8668214856884892,0.22615708738173879,93.01854501559983,43.785,61.00387231265917
0.8939730574625047,0.367223638899344,5.202306630896533,5.175,145.77191989547543
0.9197925717794363,0.25051028600781255,108.51010155030144,52.115,51.26719124709583
0.0948491932531561,0.30218073748060237,0.09740271702720178,0.34,151.45938159183513
0.5441260019631009,0.15138679617834622,140.92504981503777,43.325,23.175641217872403
0.7405095212183186,0.10018015200172514,380.4740206986577,68.24,235.06682415220845
0.7569268451270138,0.2712851017040339,55.33624252701602,29.785,94.98333118976154
0.6067162019700039,0.220109486485501,35.17748901763633,16.455,114.95632237199929
0.16678733518367417,0.19505660671696656,0.8308773627496742,0.9,150.65403130473152
0.7974205539416643,0.3362835975473115,18.546505082461934,12.38,131.80502921374136
0.7201113335149457,0.34525331600556797,5.905694318472732,5.46,145.0404789355076
0.08613577154903629,0.02296002804563152,898.4643059570292,39.515,748.6692143508624
0.46380982467437626,0.16937224712183607,61.94834941568832,20.515,88.06417203165948
0.17397739952180358,0.20588227511318868,0.7650371428803596,0.9,150.71922285815393
0.3374770457129719,0.04844608058208405,792.5637123774084,71.57,644.4728926527761
0.018081092205685434,0.11795043334914418,0.03028113426655409,0.165,151.5509280792009
0.40032986841075824,0.025820898611378318,1698.8308397429003,84.475,1550.0903508388465
0.5498769211562105,0.4981210493085103,0.5805958314440365,1.27,150.85055930319345
0.6195825928270868,0.36827860148492225,25.670801989460177,16.62,124.4455458340877
0.6634903451287101,0.04372507825137684,893.1985291243817,83.09,745.7050635423126
0.83629131310246,0.010124689895046057,4367.67498474347,96.77,4218.337685609206
0.21546290727573003,0.3596439000761401,0.2657335872865372,0.63,151.25153697782198
0.12048182243846794,0.21959608284133347,0.42599540657506724,0.585,151.09925570668412
0.8515371718979257,0.393398354532288,12.279665913866504,9.635,138.27430580478872
0.1566128148926499,0.46173801890919186,0.07646649925112996,0.355,151.47795853638303
0.9747600813361953,0.29965019450818625,58.36516712634931,35.505,92.62465989563412
0.842538229398637,0.09355421145862652,336.8506477211969,69.315,192.748213425782
0.5008766058895991,0.3910970180232263,1.0899772688270777,1.57,150.3049559056468
0.9814214249220252,0.4779058715871872,6.114285038051821,6.62,144.70536745439333
0.09737672910800421,0.290115643529978,0.11896466224380049,0.355,151.43589659957684
0.30306576117510164,0.34099872364036676,0.4854619233089172,0.89,150.997447648251
0.6382244150406114,0.16873734751833652,128.9380102971614,39.265,27.233942704692588
0.35000686847317874,0.1907638473301556,9.238089224361616,4.25,141.87662959490115
0.9283725519807918,0.36732724892653196,10.484018622519436,8.605,140.15753666757095
0.06562608817781757,0.4638855492034096,0.0056650494008977145,0.16,151.57600772309752
0.5494118320609646,0.3144941936121761,20.96485272189245,11.965,129.42476756047472
0.5908662673951145,0.39492395424267374,1.97091658969181,2.245,149.34145292013193
0.6527281237772241,0.08581750870768651,347.337236855054,65.13,201.99549982508938
0.25566622333181444,0.10597954512898677,37.54853807694074,8.88,113.2142468447909
0.36456642751986446,0.26601734341669503,1.794072845656171,1.71,149.58837168603273
0.8436805296649776,0.08827709612142026,529.4533858124413,77.57,383.5008434208788
0.19494276897015983,0.3174975351104618,0.3154271974810732,0.65,151.19951664959973
0.826867847173362,0.1458265926973495,199.69314633413106,56.945,60.74999438341836
0.5626554229027424,0.395766309333446,0.9704542224263395,1.435,150.4417652770331
0.7621875111940821,0.4040551733071717,4.387498077492223,4.365,146.67649416703526
0.7136073662634715,0.23189372787767654,48.228608518502554,23.62,101.78428426864438
0.207511495384879,0.09040531751881764,96.3228127983021,18.245,53.80836785190683
0.5688127364338729,0.3233874805409663,4.047554078979152,3.29,147.14679938866666
0.8677231528050924,0.4963935091317932,7.325939116523391,7.43,143.41608190500114
0.43211623680192934,0.31129544897126166,1.199747262263898,1.515,150.20369649184454
0.9665907702233167,0.017887345357003925,2552.0273662577706,94.315,2403.11567084821
0.45221510010171806,0.00864698788354129,4899.455320672942,93.05,4749.9867310939435
0.14278563666788469,0.1601809852461531,0.9064069423832098,0.85,150.58626096304482
0.38943468007767323,0.09789190343020243,250.44713758948186,47.61,103.66050139720673
0.9517024063905372,0.40652560357165407,21.534402360184945,17.07,128.56015975781477
0.31972084933985423,0.42240283351800023,0.31769371125747803,0.8,151.17616484061543
0.8680981598670628,0.12930938565523808,265.6613027222647,65.3,123.500716384203
0.8812506816818898,0.16282238847494634,204.51027355847498,62.36,67.82550791125546
0.35018652433196107,0.11812348385755733,55.92351569032237,15.165,94.32445136373187
0.08325765805063212,0.454191273685632,0.015794484277323592,0.205,151.55950623165324
