lambda,mu,tempo_medio_espera,tam_medio_fila,distancia,desistencias
0.9782206685265583,0.20007477695292258,62.035165339148946,26.785,88.09488272261257,188
0.18089190137889832,0.4470273063510723,0.0845107020829057,0.415,151.46143455161746,0
0.799157971104782,0.24831190703158568,42.90888698336077,21.555,107.09203757582819,106
0.3341927141731099,0.27212695467543146,0.9044905807123419,1.22,150.5366378294563,0
0.7308703457761604,0.47824906238854925,3.7282945358131907,4.015,147.37324059815546,0
0.42001100429566285,0.4433631915724946,0.8172626750270734,1.11,150.63824619190132,0
0.57835976311654,0.08473335444421976,189.71979671038048,33.31,41.29864829160819,367
0.8326117733261311,0.23660751495905252,41.74220666382861,20.175,108.27317508513914,106
0.8041655649838841,0.48564811371427274,2.8929205091402785,3.59,148.25458150198975,0
0.8664231835397002,0.18618314911430134,69.95489782948955,26.86,80.1925057688526,191
0.05961732534465902,0.18578655425810003,0.0986285522207038,0.32,151.46102984571675,0
0.6920505530397448,0.09751511589457718,204.45253648800565,37.565,56.63345261395941,513
0.13998737672176287,0.05716155705956261,101.48786632196534,12.785,49.37958423271205,30
0.415818568018411,0.3701523953779909,2.8176733762563724,2.54,148.4632239659989,0
0.5485884150546885,0.38501523435075824,3.934557891529051,3.51,147.2310886950955,0
0.40273948474683074,0.48450648175149996,0.34504809902564687,0.78,151.1518872805859,0
0.5196116758030075,0.3867091054526815,5.040466904583652,4.04,146.06788776196194,0
0.9965263087986191,0.12167624701679935,154.42605391501442,37.47,16.090707046572394,547
0.13521731371285473,0.020058289144257724,956.4956871105117,34.8,806.5972559635052,472
0.6754560453364256,0.4927186921848301,2.0242249603266713,3.005,149.18994612101716,0
0.3960009663856152,0.17022534777180287,22.835071901258985,9.655,127.76274090421656,0
0.13300979890732878,0.15598577121621038,1.7914164642929404,0.965,149.69387248201127,0
0.15873676337430953,0.45297760487469124,0.051498012322713435,0.365,151.5012424812036,0
0.9492731062456169,0.29254994927249306,40.080901394614564,22.555,109.92049974058727,114
0.879601496711762,0.10743558692456728,197.1542119219087,40.18,50.53743268089781,616
0.9070419604150218,0.4445481213581198,10.288832254128213,10.355,140.19563622993095,0
0.9915327758273865,0.4966804275273717,1.72655267878722,2.885,149.50049633869602,0
0.20831539000851795,0.04333928057541536,324.38984472811285,28.295,174.5034239471974,250
0.35543933736406175,0.4311258141512436,0.29987991488330684,0.68,151.21067539528536,0
0.6692190299248667,0.195257848842197,46.45717105685405,19.665,103.56915395304522,92
0.48380253986064725,0.2620362232533522,5.277759381314599,3.565,145.89165896202795,0
0.4183895333783335,0.4574079878824904,1.2861549148656388,1.365,150.13863908070215,0
0.35781124933559305,0.4866895978875586,0.23534447782191323,0.635,151.28091508408014,0
0.5937806319434522,0.1310819552043997,114.075271864762,29.505,36.70028769084461,215
0.575593428640082,0.10642538547995689,126.01984872222978,29.905,25.249488713729328,205
0.16145783406424008,0.04025827929575593,296.9073814285515,24.775,146.9335882063523,147
0.47173983751843906,0.280898926331069,4.345007939284622,3.205,146.8626185835152,0
0.5534717762098499,0.006802197725334136,3745.337765279546,54.475,3595.484428011102,7502
0.5702869387313905,0.20594914880496829,39.10819118674292,15.72,111.06949023866078,60
0.2101071929123518,0.03669200832600428,459.27447399917736,35.005,309.5477835366744,326
0.7422713922522868,0.202612891464667,48.712327786669185,19.93,101.30882213506949,112
0.025199094821069634,0.019966094632804632,35.03600022766118,2.175,116.66084119641141,0
0.35483185554316266,0.41760863030438444,0.6518997384965058,0.935,150.8263547153484,0
0.7802126485356335,0.10486949696928294,145.0598809019762,33.96,12.940107291002638,436
0.5638929210554023,0.164154355178956,63.264512094535846,20.525,86.74802872226503,103
0.26116243251086024,0.43502399830319594,0.2703308238551198,0.595,151.25193505075495,0
0.6949531193430477,0.37313303066610254,4.629141915042507,4.54,146.4156343440032,0
0.5673909441560734,0.10951918082102924,171.08706362409146,34.02,24.27230216288684,346
0.7962436094563872,0.035949709328748025,726.5261946414572,52.445,577.3294996211084,2055
0.7350251861898234,0.35783688842766975,17.40460336510824,12.955,132.90354108813003,12
0.6101079220362347,0.19535127534405466,40.972580765840085,17.2,109.13302957794795,60
0.488177675310814,0.3830399995591106,1.489456523964361,1.91,149.8632363975484,0
0.1331821256675234,0.2226473861876052,0.524755705506341,0.595,151.00007510560567,0
0.26133301788538377,0.1730012064861382,4.508060121818323,2.515,146.79090501293476,0
0.41909947291708527,0.22560270410619826,10.472173072992398,5.47,140.50357784402854,0
0.5992992870063887,0.37427949283533835,9.54359859611254,6.83,141.2732444425694,0
0.5137078552153048,0.45111014327018706,1.045135832165674,1.655,150.33785479465234,0
0.2881845259595295,0.024883598294287768,1019.1954752820722,48.785,869.6080786629269,947
0.006464357789710551,0.26205577061347757,0.0,0.01,151.6032984469665,0
0.49623922190081393,0.0164177145419388,1375.9793044309395,52.765,1226.365255589855,2395
0.2856259885622431,0.23420477251217936,0.8426916167756153,1.1,150.61445031645636,0
0.7346083007105351,0.4426414145484502,3.9523736420739706,4.165,147.13258099341684,0
0.02394626527048349,0.18079513321015483,0.01870363306849029,0.15,151.56454651370598,0
0.5848278113057909,0.4662252105403216,1.2658096648091808,1.885,150.08821605863923,0
0.9414742375060654,0.3153042358253047,17.909800525191894,14.09,132.32682606824136,26
0.1744092671114995,0.4670776718965032,0.0601829316115389,0.385,151.48979162802289,0
0.47164949075059537,0.37858331270625983,1.4747241545288492,1.715,149.9040986430101,0
0.09142199181713817,0.051717583324381144,136.4772260706486,12.955,16.26891021993623,7
0.6256819122613526,0.11557568378133853,144.10616424888502,32.45,11.997491398668354,285
0.5505316805962256,0.1970852272917531,35.31051111878663,14.325,114.94600682422147,59
0.40736552421283234,0.08505344100603801,215.12012866286526,33.61,66.1469822219285,274
0.5213770214737412,0.24745580238833026,20.840412307890944,11.425,129.59178105804244,7
0.8965746584690102,0.2356840778507453,58.31987219153885,26.06,91.76998112114752,150
0.19629430231106704,0.4781295990136906,0.08250432264659835,0.415,151.46342045249497,0
0.022564511705347234,0.21686394144798887,0.010300098574498406,0.1,151.5800780990684,0
0.861664884699101,0.3928134021439989,14.805264539257182,12.885,135.50165947803086,0
0.5771170823879065,0.4709552724257399,0.42487500471586354,1.1,151.02823582812215,0
0.8906584554618424,0.43849441548699275,7.14072722820412,7.355,143.6079658023411,0
0.5969452234131726,0.10433381225579591,186.43063232508538,35.66,38.90741024028143,403
0.8101610899597025,0.24801494712677213,40.505934593008966,20.985,109.49876978464384,96
0.42967336335514794,0.17386989114796286,41.41873852899496,15.43,108.7798475942799,35
0.7498599312882688,0.19992934756860775,55.407038850188954,20.83,94.60019661232033,128
0.913041466889856,0.1804034131228756,98.998833387968,33.04,52.18237821131044,322
0.5721229637222063,0.41317960508750207,4.686942367516076,4.16,146.4040652389871,0
0.18078515056237954,0.22606952756122373,0.5561357996612205,0.66,150.95980970817794,0
0.26879761503019817,0.2618471661223441,2.5688825042477914,1.64,148.83031951200766,0
0.19864457689740578,0.4912236785235373,0.07675020939590327,0.415,151.46911583810038,0
0.24685702759573291,0.02998963609575822,660.0703410452873,39.04,510.35489065360747,571
0.3064154493510364,0.2439788198953744,1.9828446827097514,1.74,149.39727530387836,0
0.5551337867531885,0.38703085347305805,2.619872847595368,2.705,148.63781115335007,0
0.5879916294638328,0.07558097909411327,242.59980309537116,35.78,93.61950615818003,522
0.4264997472418611,0.30576579730738696,4.141635209795685,3.26,147.05730236636438,0
0.6154207798208354,0.11973238976723338,122.04297977987255,30.385,29.187380913480656,219
0.08157492561136592,0.4337020566122838,0.013719618028417244,0.2,151.56227862769614,0
0.08778823705815997,0.16354983270003964,0.4913710305394238,0.57,151.03666785363026,0
0.17182946035765845,0.16453140845045477,4.3630389798964435,1.77,147.03529275371667,0
0.5180774980403448,0.29909693925894676,6.560703773556583,4.58,144.4932112659186,0
0.21399467869831357,0.09178145405995436,24.20358590648724,6.25,126.77854825950065,0
0.28328440349257733,0.14244431945153052,14.36095656175902,5.12,136.68534853758476,0
0.40031283617299407,0.20831592505970575,11.765826225609647,6.19,139.13534022342543,0
0.8118661240103798,0.17681893157005518,79.56470218709973,28.7,70.75324146632403,190
0.013862135912860118,0.2624386090027912,0.0,0.045,151.5982256657379,0
0.6493788202366224,0.29982007203448313,19.837154922812232,13.03,130.4715568182889,20
0.6688765310406853,0.2833337268750823,5.810559224571408,4.57,145.23911226364208,0
0.7986557803566365,0.32708415599596613,11.413685815841191,9.625,139.13772710573642,2
0.9327529390603132,0.15387475830391012,113.92587318384176,31.775,37.37503512437503,392
0.020137848949289827,0.06321311357751402,0.28684420799519855,0.315,151.27547138317271,0
0.15378370551321618,0.38040377071553855,0.09901626216751519,0.415,151.44707706182356,0
0.886171294055993,0.425390191315341,11.840902948484956,10.805,138.61191912346482,6
0.45851856218701537,0.12850311611121612,77.17876647968971,21.62,72.82222498262163,89
0.5645906389334635,0.20354597807900987,31.074743346892937,14.205,119.18044594230794,32
0.6630272037231474,0.24928460848177764,23.46027524132548,13.82,126.8038419843859,27
0.6790666044956374,0.2666634213764682,19.90822425104802,11.72,130.49731229996888,17
0.9317404033165082,0.3297450855438259,26.727911429532853,18.04,123.33567780867423,68
0.9969494174116696,0.020801616677660673,1183.8186224067808,53.77,1034.3066648412616,4289
0.7201574609309402,0.3607385413670085,2.3772775136563573,2.885,148.85513568325422,0
0.2872212092051508,0.030985503489705135,632.2501022192569,39.445,482.56552831246006,654
0.8797524022943436,0.23414428383643393,38.7341501146814,19.31,111.29836230018056,107
0.04922091454076161,0.41383556778459707,0.007011011589158258,0.13,151.57900133487334,0
0.2310808528744962,0.22560765663919813,2.9674344381613276,1.64,148.43552450709495,0
0.8973857174637149,0.07454487438412388,303.2132906335812,45.965,155.07621884663754,918
0.25619151443935495,0.49251692250297985,0.16870479696066007,0.55,151.3589096228574,0
0.22065105962174847,0.44464273103713164,0.14023899870967205,0.47,151.3984440718063,0
0.13812529314024724,0.385656816612507,0.06483551900018286,0.37,151.48732768104554,0
0.8591117576469165,0.2057558014496052,56.5558645109206,23.39,93.45447317973297,179
0.5000582591910867,0.0919228634446489,140.17739539804288,28.25,11.64242505521892,223
0.6748932030541548,0.4707055907092506,2.8807471404102656,3.285,148.3048407401589,0
0.23906638407502967,0.2661755632585695,2.168412763316788,1.32,149.27103062857535,0
0.7580404210112165,0.42617773019374255,3.367008227723143,4.12,147.71908704053317,0
0.7600055449620985,0.17104750287971288,76.88761610996255,30.02,73.55094206116063,147
0.31259802490830013,0.1676441585397353,6.263503431677366,2.9,144.99996705425633,0
0.41068263301028285,0.49277024033701955,0.34074839137471663,0.78,151.1561444072116,0
0.20969027743020086,0.2609165242474249,0.48445935940767343,0.66,151.03076671012636,0
0.9765610233229043,0.07034771193037315,433.90350464441116,51.985,285.4825742044148,1385
0.6456025770584116,0.1098373389973537,152.01280155678486,32.81,10.995793291390832,338
0.9345438807155155,0.2409721396963604,58.20899508679895,28.165,91.99780327798756,164
0.30338554362913317,0.02123545524420567,1052.5714430586206,50.49,903.020979781157,1031
0.7818909129968897,0.23126699268915024,39.08347835341167,18.83,110.96181178305488,92
0.765858643884742,0.2094704210400638,42.58394163680164,19.535,107.44433823746152,88
0.6916556518665415,0.3896681326597435,2.5016348218943985,3.24,148.6866010446597,0
0.9656389752668004,0.17747098224462088,68.63559787893344,27.175,81.52880814484301,225
0.39355533610631555,0.4912743807697997,0.256404735087102,0.66,151.25653679382603,0
0.1307173235897573,0.09038495965045157,10.881553796550765,2.655,140.45700800978923,0
0.6717088592440608,0.29549334248406744,23.784726822618644,15.425,126.38641465063009,18
0.7293098004772062,0.044849648504127315,499.50336177181254,49.415,350.5769275277517,1193
0.5750605734588147,0.366931991996991,7.938201395236734,5.59,143.00644294163922,0
0.20681789313339627,0.49737684403098575,0.08223374893787508,0.415,151.46368826457416,0
0.5044559416693554,0.4095693188758161,0.9345207508609475,1.445,150.47599519117827,0
0.3121897365691294,0.27785177036015063,3.7557105086398312,2.54,147.53333117920425,0
0.42746652816668906,0.24237067869984602,13.709303211197415,6.775,137.1384506846177,0
0.6452185758446639,0.41751498063342346,3.9049886443468442,4.175,147.17840523666652,0
0.7452147426908345,0.46798704235536215,3.0138539210222244,3.86,148.10127190254173,0
0.23222469090134312,0.4946032628990465,0.11328206040227946,0.445,151.42868367553265,0
0.40532536064695335,0.19826961378224206,17.95125465882151,7.695,132.82132423364632,4
0.2691615709916292,0.49545873739725615,0.1658535777752935,0.57,151.35889909112274,0
0.19863161386186912,0.07796312608691575,58.771541508904996,10.275,91.97884139116694,11
0.7833872199958384,0.1267748879659546,143.98435346884165,34.245,13.642874630657479,404
0.9092526944369924,0.0445080623669481,548.6228350056955,50.555,399.64428259763446,1672
0.3702321856845767,0.13586925824224083,56.428088330841994,14.875,93.84278490337287,58
0.7512789243737669,0.38396877580900557,7.4482663557912225,6.71,143.36938608004655,0
0.8969952893644111,0.42646217908922485,11.227075920154334,10.65,139.23629899444543,4
0.8461242105302316,0.38944632255128586,12.445376751822463,10.44,138.03951599794917,2
0.1828133885392259,0.31553288908384813,0.2532554961012572,0.525,151.27875962776776,0
0.9562918815133613,0.2569832562613228,41.42756147544563,22.78,108.57524030444574,132
0.37667644042946247,0.35435214460682324,2.359176054688495,2.015,148.98729180789368,0
0.33924066117383633,0.1954167746336109,7.106191089099723,3.925,144.03244860122626,0
0.062431327277780335,0.4206541757498509,0.009119521739958714,0.16,151.5725892984734,0
0.486173654104883,0.3385950469883927,2.47182196464142,2.44,148.81920882208877,0
0.10901361564092871,0.34890234924720426,0.05048192125752458,0.315,151.50939639853073,0
0.248539820927426,0.2679679965645356,1.6543659686990162,1.215,149.79467067004984,0
0.3169426217672814,0.4426144921055863,0.2485958036928213,0.6,151.27274393877363,0
0.808826323491684,0.12600736683952624,133.0465128745657,33.63,20.55912512030282,363
0.8754886503958965,0.19057382668052536,82.84209350705346,28.285,67.45135750683859,245
0.3024663174614697,0.38882128483884454,0.313825779254654,0.65,151.20110202258226,0
0.8586981212445739,0.24637444806466885,48.56347977763832,20.49,101.44775864858518,160
0.8572309373697911,0.4446070067120954,6.48387404831083,7.045,144.2932099344287,0
0.7646509503848735,0.17319965988142616,74.79075848678208,26.92,75.36999674269292,176
0.14669511401518154,0.18466508440982238,0.6760201222641326,0.655,150.84183766954865,0
0.690322846900729,0.44436789469331267,3.3781476809259083,3.75,147.75327433758068,0
0.9450240645805688,0.23218516009102053,43.81360668093949,20.965,106.19143727773071,141
0.6825404787671571,0.2580622921012434,41.57476262749433,17.83,108.50539617587782,98
0.33161684910783396,0.1663818576678397,14.673498049540997,5.745,136.2992558862578,0
0.5005793174308313,0.13833497108954096,75.23560777436887,21.47,74.76627077010069,117
0.6457250433510536,0.327974355419196,10.421996766001186,8.53,140.22645929634743,1
0.5105704087285036,0.05992033077060194,315.88450801889707,37.58,166.61454438515122,569
